33,52,162,64,40,W
31,50,156,66,40,W
33,55,152,63,42,W
31,55,146,64,42,W
31,63,142,63,42,W
33,62,136,60,44,W
33,70,132,63,44,W
35,78,126,60,46,W
35,88,122,56,44,W
39,191,116,58,46,D
35,83,126,60,46,D
35,71,136,58,46,D
35,69,138,60,44,D
37,59,148,68,44,D
37,57,158,68,47,D
39,49,165,68,48,D
35,49,170,76,48,D
35,49,175,76,46,W
36,45,172,78,50,W
33,41,166,78,54,W
33,47,161,74,50,W
35,44,155,78,54,W
31,49,152,76,54,W
35,47,146,72,54,W
33,53,142,78,56,W
29,49,136,74,54,W
35,132,130,70,56,W
33,130,125,74,58,W
35,127,122,70,52,W
35,123,116,66,56,W
31,121,111,68,56,W
39,119,105,66,52,W
35,115,102,62,56,D
35,115,104,62,54,D
37,113,110,70,50,D
37,113,114,70,52,D
35,114,119,70,55,D
33,113,125,76,58,D
33,113,124,76,56,D
35,115,130,76,53,D
39,115,125,82,54,W
33,111,122,80,60,W
35,107,116,78,56,W
29,103,111,78,60,W
33,99,105,76,60,W
257,94,101,74,58,W
148,89,95,70,62,W
135,85,90,68,60,W
127,81,85,64,60,D
135,81,91,66,62,D
251,82,87,66,60,D
245,85,85,68,58,D
239,87,85,68,57,D
235,89,83,70,62,D
231,91,82,72,62,D
227,93,82,74,60,D
219,97,80,78,60,D
211,97,79,80,64,D
39,101,79,84,64,D
38,104,80,84,64,D
39,109,79,84,64,D
39,111,79,89,64,D
47,119,79,88,64,D
49,127,81,85,64,D
49,135,81,91,66,D
61,251,82,87,66,D
74,245,85,85,68,D
99,239,87,85,68,D
245,235,89,83,70,D
233,231,91,82,72,D
216,227,93,82,74,D
206,219,97,80,78,D
191,211,97,79,80,D
179,39,101,79,84,D
170,38,104,80,84,D
162,39,109,79,84,D
156,39,111,79,89,D
150,47,119,79,88,D
142,49,127,81,85,D
134,49,135,81,91,D
128,61,251,82,87,D
124,74,245,85,85,D
116,99,239,87,85,D
108,245,235,89,83,D
106,233,231,91,82,W
108,233,227,89,82,W
114,231,221,87,79,W
116,61,217,87,79,W
124,31,211,81,77,W
124,15,206,79,75,W
128,11,201,79,75,W
130,17,197,77,73,W
8,19,191,73,71,W
12,27,187,71,71,W
14,31,181,69,69,W
18,33,175,65,67,W
18,35,171,63,67,W
20,37,167,63,65,W
22,41,161,61,63,W
22,43,157,57,61,W
24,45,151,57,58,W
26,49,145,55,56,W
26,51,141,51,53,W
28,53,137,51,51,W
28,55,131,49,49,W
32,59,127,51,45,W
32,61,121,51,43,W
33,61,115,57,41,W
36,61,111,183,39,W
36,63,107,183,39,W
38,61,101,181,37,W
40,63,97,173,35,W
40,63,90,163,37,W
42,57,85,163,37,A
41,57,87,169,37,A
42,61,89,167,37,A
44,65,91,171,39,A
44,63,93,171,39,W+A
46,67,91,165,37,W+A
49,63,89,161,36,W+A
52,65,87,155,33,W+A
56,61,87,151,37,A
51,65,91,151,36,A
51,66,94,152,34,A
54,67,101,53,36,W+A
53,65,101,49,34,W+A
60,61,103,51,36,W+A
54,59,107,51,34,W+A
57,57,111,47,30,W
53,55,105,135,34,W+A
57,53,113,131,34,W+A
53,53,109,129,30,W+A
51,51,115,127,30,W+A
49,51,107,126,32,W+A
45,51,107,123,28,A
45,53,107,125,32,W
44,51,103,122,28,W+A
43,51,97,120,28,W+A
43,55,93,117,28,W+A
43,57,87,116,26,W+A
42,59,82,113,26,W+A
43,63,77,111,26,A
43,66,77,128,26,A
43,69,78,151,26,A
43,67,79,266,26,A
43,71,79,258,26,A
45,77,81,252,28,A
44,75,83,246,29,A
45,73,85,240,30,A
46,79,87,236,32,W
49,73,82,234,26,W
51,69,77,232,24,W
55,65,72,228,28,W
57,62,67,225,26,W+A
63,57,63,220,32,W+A
59,50,59,214,42,W+A
63,47,57,206,47,A
59,47,59,202,42,A
57,47,62,190,40,A
60,46,65,178,38,A
59,47,68,168,34,A
57,47,71,142,32,A
55,47,78,132,30,A
54,47,80,120,31,A
53,47,98,102,30,A
51,49,232,86,32,A
51,49,226,75,34,A
49,51,222,64,34,A
49,51,218,58,34,A
47,53,214,54,34,A
46,55,212,49,41,A
47,57,206,47,158,W
47,57,202,47,32,W
45,55,196,47,26,W
45,55,192,48,28,W
43,52,186,50,30,W
43,52,182,53,32,W
43,52,176,53,32,W
41,50,171,54,32,W
41,46,165,56,34,W
39,46,160,58,34,W
39,52,156,58,36,W
39,52,150,58,36,W
37,55,146,60,36,W
35,55,142,63,38,W
33,60,136,60,38,W
33,60,132,60,38,W
31,65,126,63,40,W
37,63,122,58,40,W
35,151,116,56,42,W
39,150,112,58,42,W
39,150,106,53,42,W
39,143,102,53,44,W+D
41,142,100,54,42,D
43,138,102,54,44,D
39,141,102,58,44,D
39,138,104,64,44,D
41,137,107,62,47,D
41,135,110,66,48,D
43,49,114,72,44,W
39,129,108,68,44,W
37,127,104,74,48,W
39,125,98,70,46,W
35,123,94,66,48,W
39,119,88,70,50,W
37,114,82,68,48,W
33,111,78,64,52,W
125,109,74,59,48,W
121,105,68,59,50,D
125,105,70,58,52,D
129,103,72,56,50,D
133,105,76,56,49,D
41,105,80,58,50,D
36,106,84,60,55,D
35,105,87,60,56,D
39,105,94,60,54,D
40,107,95,60,53,D
45,107,92,60,52,W
36,103,90,58,60,W+D
35,101,89,56,54,W+D
39,97,85,54,55,W+D
39,95,77,54,52,W+D
231,91,79,52,52,W+D
227,87,73,52,48,W+D
223,85,67,52,46,D
219,89,67,54,46,D
211,91,72,56,46,D
195,95,71,58,46,D
41,99,71,60,46,D
42,104,74,64,46,D
41,111,75,62,46,D
41,117,75,59,46,D
41,125,75,62,46,D
53,127,75,68,45,D
79,251,77,65,46,D
233,245,77,64,48,D
238,239,79,63,48,D
242,233,81,70,50,D
249,229,83,69,50,D
255,223,85,67,52,D
175,219,89,67,54,D
166,211,91,72,56,D
156,195,95,71,58,D
145,41,99,71,60,D
137,42,104,74,64,D
132,41,111,75,62,D
125,41,117,75,59,D
120,41,125,75,62,D
116,53,127,75,68,D
114,79,251,77,65,D
110,233,245,77,64,D
104,238,239,79,63,D
102,242,233,81,70,D
94,249,229,83,69,D
94,255,223,85,67,W
96,249,219,83,71,W
102,243,215,81,71,W
104,237,209,81,69,W
108,25,204,79,71,W
108,19,199,77,69,W
110,13,195,77,69,W
112,15,189,73,67,W
10,25,185,73,65,W
10,29,179,71,65,W
16,31,175,71,63,W
18,35,169,69,61,W
18,37,165,67,61,W
20,39,159,65,59,W
22,43,155,63,58,W
24,45,148,61,56,W
24,47,145,57,56,W
26,49,139,53,53,W
28,53,135,51,51,W
28,55,129,57,51,W
29,57,125,55,49,W
32,61,119,59,47,W
33,59,115,69,45,W
33,59,109,163,45,W
36,63,105,161,37,W
38,57,99,161,37,W
38,55,95,153,41,W
40,57,90,147,41,W+A
41,57,87,149,40,W+A
44,59,83,145,37,W+A
44,56,81,141,42,W+A
47,57,77,139,42,A
42,56,79,139,41,A
43,55,83,142,41,W+A
50,57,81,137,41,W+A
49,53,79,133,40,W+A
50,53,77,131,39,W+A
50,50,77,130,41,A
51,53,80,129,39,A
51,53,85,129,37,A
50,53,91,131,40,A
48,55,99,133,43,A
49,55,107,135,44,A
51,57,107,137,42,A
49,57,116,141,46,A
49,59,113,49,52,A
47,61,121,49,54,A
47,63,121,45,52,A
51,65,125,41,58,W
51,62,119,43,54,W
49,62,115,41,40,W
51,60,109,140,40,W+A
49,61,103,138,34,W+A
49,63,101,137,36,W+A
49,65,97,136,36,W+A
50,69,92,136,28,W+A
49,72,89,136,28,A
49,71,89,145,28,W
51,71,85,138,28,W
51,73,79,130,24,W
51,66,75,124,32,W
53,61,71,116,40,W
53,59,65,107,48,W
53,61,61,99,68,W
53,55,55,91,106,A
53,51,55,98,79,A
55,51,57,105,58,A
55,53,58,114,57,A
55,53,57,126,50,A
57,53,60,141,44,A
53,51,63,254,44,W+A
57,49,59,289,46,W+A
49,45,55,298,50,W+A
53,43,54,298,52,W+A
47,39,50,298,53,W
45,35,46,298,58,W
39,31,40,298,64,W
37,25,33,298,73,W
30,21,30,298,78,A
31,21,29,298,74,A
31,21,31,298,70,A
29,22,34,298,66,A
29,21,36,250,63,A
27,23,37,226,60,A
25,23,40,204,58,A
25,23,43,194,58,A
25,24,46,170,58,A
23,25,52,146,56,A
22,26,57,126,54,A
23,25,66,112,54,A
23,25,76,101,56,A
21,27,89,92,57,A
21,28,130,84,56,A
21,30,298,78,54,A
21,29,298,74,62,A
21,31,298,70,62,A
22,34,298,66,62,A
21,36,250,63,168,A
23,37,226,60,164,D
21,36,250,63,168,D
22,34,298,66,62,D
21,31,298,70,62,D
21,29,298,74,62,D
21,30,298,78,54,D
21,28,130,84,56,A
21,30,298,78,54,A
21,29,298,74,62,A
21,31,298,70,62,A
22,34,298,66,62,A
21,36,250,63,168,W
25,36,244,63,60,W
25,36,240,63,54,W
25,36,234,63,54,W
25,36,230,60,54,W
25,38,224,58,48,W
25,38,220,58,48,W
25,38,214,58,46,W
27,39,210,58,44,W
27,39,204,58,44,W
27,39,200,58,44,W
27,39,194,58,44,W
27,42,190,56,42,W
27,42,184,56,42,W
27,42,180,56,42,W
27,42,174,56,42,W
29,48,170,55,42,W
29,48,164,55,42,W
29,48,160,55,42,W
29,48,154,55,42,W
29,54,150,55,40,W
29,63,144,55,40,W
33,72,140,55,40,W
33,84,134,55,40,D
32,68,298,56,40,D
33,58,298,60,40,D
33,56,298,63,40,D
33,46,298,63,40,D
31,43,298,69,41,W
31,41,298,69,42,W
31,48,298,69,42,W
31,48,298,69,45,W
29,54,298,66,45,W
29,59,294,69,46,W
