32,254,94,56,56,5,0
32,243,90,52,56,5,0
35,240,84,50,52,5,0
38,235,80,50,52,5,0
38,222,74,46,48,5,0
42,218,70,44,46,5,-1.5
41,216,68,40,43,5,-3
41,222,69,38,42,5,-3
43,226,70,36,36,5,-3
45,232,72,34,36,5,-3
46,236,74,34,34,5,-3
45,235,76,33,30,5,-3
47,236,79,30,28,5,-3
47,236,82,30,26,5,-3
49,237,82,31,26,5,-3
49,242,88,30,24,5,-3
49,246,94,30,24,5,-3
49,241,96,32,24,5,-3
50,238,96,35,24,5,-3
49,235,102,36,24,5,0
53,232,98,34,24,5,0
53,225,92,34,24,5,0
55,223,88,34,26,5,0
55,223,82,31,26,5,0
57,215,78,31,26,5,0
61,210,72,31,24,5,0
61,208,68,28,26,5,0
67,202,62,28,22,5,0
67,196,58,28,22,5,-3
67,197,52,24,22,5,-3
67,193,58,25,20,5,-3
73,195,54,22,22,5,-3
73,187,59,24,18,5,-3
73,190,56,24,21,5,-3
71,182,63,21,16,5,-3
71,177,69,24,18,5,-3
71,171,67,21,17,5,-3
69,165,74,26,18,5,-3
67,161,80,22,18,5,-3
69,156,86,28,18,5,-3
71,151,91,24,20,5,-3
72,149,96,30,16,5,-3
73,144,98,28,22,5,-3
72,141,96,32,16,5,-3
71,137,98,30,24,5,-3
69,135,99,36,20,5,-3
67,131,104,42,25,5,0
67,127,98,38,25,5,0
67,123,92,36,25,5,0
62,119,90,40,31,5,0
65,115,83,36,26,5,0
291,111,77,34,26,5,0
169,105,72,36,28,5,-3
287,103,74,36,26,5,-3
281,99,77,38,30,5,-3
277,97,77,36,26,5,-3
273,93,70,34,31,5,-3
