42,60,249,61,51,W
42,60,243,61,51,W
42,62,239,61,49,W
42,62,233,61,47,W
42,62,229,61,47,W
42,62,223,61,47,W
44,63,219,59,45,W
44,63,213,61,45,W
44,63,209,61,45,W
44,63,203,61,45,W
44,66,199,63,43,W
44,66,193,63,43,W
44,66,189,63,43,W
44,66,183,63,43,W
46,66,179,61,43,W
46,66,173,61,45,W
46,66,169,61,45,W
46,66,163,61,45,W
46,75,159,61,43,W
46,89,153,61,45,W
46,264,149,61,45,W
48,256,143,59,45,W
48,249,139,59,45,W
48,244,133,59,45,W
48,235,129,59,45,W
48,229,123,57,43,D
48,242,134,60,44,D
48,256,135,65,43,D
48,264,143,69,43,D
48,266,145,73,43,D
50,86,155,77,43,D
50,72,163,79,45,D
50,70,167,89,45,D
52,57,176,89,47,W
50,66,171,87,49,W
48,64,167,91,51,W
44,72,162,91,53,W
43,69,155,85,55,W
43,81,151,83,55,W
44,246,145,89,57,W
43,238,141,85,59,W
40,235,137,81,62,W
48,234,132,79,65,W
48,231,125,81,62,W
44,224,120,77,65,W
54,216,115,73,67,W
52,214,111,67,61,W
52,212,105,71,62,W
61,212,101,71,65,W
58,200,95,65,61,D
60,204,97,62,59,D
60,212,106,62,61,D
56,207,107,71,63,D
52,212,113,69,65,D
53,216,118,69,61,D
56,214,124,69,57,W
52,212,117,67,61,W
56,208,112,69,63,W
59,204,107,65,57,W
54,202,103,61,57,W
59,194,98,57,61,W
63,189,94,61,57,W
60,187,88,57,52,W
66,183,83,53,57,W
71,174,78,49,52,D
68,180,81,49,49,D
65,186,85,54,46,D
63,186,89,55,47,D
63,190,96,55,51,D
66,196,104,55,51,D
64,198,111,55,49,D
62,204,120,61,47,D
60,208,134,61,46,W
63,203,128,60,49,W
65,198,124,57,49,W
60,192,118,55,46,W
63,188,114,53,44,W
65,178,108,51,49,W
60,174,104,49,46,W
63,170,98,47,43,W
65,166,93,45,44,D
62,168,104,45,43,D
61,176,104,46,43,D
61,180,118,47,43,D
66,186,116,49,41,D
66,193,130,51,41,D
64,199,128,52,41,D
64,206,138,56,43,D
64,216,138,58,43,D
72,229,138,60,42,D
72,240,144,63,43,D
72,76,150,67,43,D
81,63,150,72,43,D
82,62,152,78,44,D
84,66,158,84,43,D
96,65,166,93,45,W
83,63,160,98,47,W
81,55,154,98,47,W
70,52,150,93,49,W
68,60,146,96,51,W
58,72,141,100,53,W
58,298,134,93,53,W
48,298,130,90,55,W
48,246,126,90,57,D
